,Batter,Runs,Total Bases,Walks,Strike Outs,Stolen Bases,Points
0,Adley Rutschman,1,8,4,1,0,14
1,Brandon Drury,0,0,0,0,1,-1
2,Brendan Donovan,3,6,2,0,0,11
3,Yandy Diaz,0,0,0,1,1,0
4,Jeremy Pena,0,1,0,0,2,0
5,Anthony Santander,0,3,0,0,2,1
6,Steven Kwan,0,0,0,0,1,-1
7,Byron Buxton,1,4,0,0,1,4
8,Anthony Rendon,0,0,0,1,2,-1
9,Adley Rutschman,1,8,4,1,0,14
10,Brandon Drury,0,0,0,0,1,-1
11,Brendan Donovan,3,6,2,0,0,11
12,Yandy Diaz,0,0,0,1,1,0
13,Jeremy Pena,0,1,0,0,2,0
14,Anthony Santander,0,3,0,0,2,1
15,Steven Kwan,0,0,0,0,1,-1
16,Byron Buxton,1,4,0,0,1,4
17,Anthony Rendon,0,0,0,1,2,-1
18,Adley Rutschman,--,--,--,--,--,
19,Brandon Drury,--,--,--,--,--,
20,Brendan Donovan,--,--,--,--,--,
21,Yandy Diaz,--,--,--,--,--,
22,Jeremy Pena,1,1,0,0,1,1
23,Anthony Santander,--,--,--,--,--,
24,Steven Kwan,0,3,5,1,1,8
25,Byron Buxton,--,--,--,--,--,
26,Amed Rosario,0,2,1,0,0,
